,DR,TM,accuracy_local,accuracy_global,perception
20598,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20599,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.61
20600,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.65
20601,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.61
20602,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.61
20603,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.64
20604,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.6
20605,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.62
20606,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.62
20607,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.63
20608,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.55
20609,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.61
20610,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.63
20611,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.63
20612,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.63
20613,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.59
20614,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.61
20615,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.6
20616,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.64
20617,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.62
20618,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.61
20619,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.63
20620,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20621,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.64
20622,tsne,nmf_tfidf_linear_combined,0.99,0.8,0.61
20623,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.62
20624,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.64
20625,tsne,nmf_tfidf_linear_combined,0.99,0.78,0.62
20626,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20627,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.64
20628,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.62
20629,tsne,nmf_tfidf_linear_combined,0.99,0.79,0.63
20630,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.64
20631,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20632,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.63
20633,tsne,nmf_tfidf_linear_combined,0.99,0.76,0.61
20634,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.58
20635,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.58
20636,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20637,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20638,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.63
20639,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.63
20640,tsne,nmf_tfidf_linear_combined,0.99,0.78,0.58
