,DR,TM,accuracy_local,accuracy_global,perception
6861,tsne,bert,0.95,0.6,0.58
6862,tsne,bert,0.95,0.66,0.6
6863,tsne,bert,0.95,0.62,0.59
6864,tsne,bert,0.95,0.65,0.6
6865,tsne,bert,0.95,0.62,0.59
6866,tsne,bert,0.95,0.6,0.57
6867,tsne,bert,0.95,0.66,0.6
6868,tsne,bert,0.95,0.61,0.59
6869,tsne,bert,0.95,0.66,0.6
6870,tsne,bert,0.95,0.64,0.6
6871,tsne,bert,0.95,0.65,0.6
6872,tsne,bert,0.95,0.65,0.6
6873,tsne,bert,0.96,0.66,0.6
6874,tsne,bert,0.96,0.66,0.59
6875,tsne,bert,0.95,0.66,0.59
6876,tsne,bert,0.95,0.6,0.59
6877,tsne,bert,0.95,0.66,0.6
6878,tsne,bert,0.95,0.67,0.6
6879,tsne,bert,0.96,0.66,0.6
6880,tsne,bert,0.95,0.66,0.6
6881,tsne,bert,0.95,0.59,0.58
6882,tsne,bert,0.95,0.65,0.6
6883,tsne,bert,0.95,0.66,0.6
6884,tsne,bert,0.95,0.59,0.57
6885,tsne,bert,0.95,0.61,0.59
6886,tsne,bert,0.95,0.62,0.59
6887,tsne,bert,0.96,0.66,0.6
6888,tsne,bert,0.95,0.59,0.59
6889,tsne,bert,0.96,0.66,0.6
6890,tsne,bert,0.96,0.66,0.59
6891,tsne,bert,0.95,0.66,0.6
6892,tsne,bert,0.95,0.65,0.6
6976,tsne,bert,0.96,0.69,0.59
6977,tsne,bert,0.95,0.7,0.58
6978,tsne,bert,0.95,0.65,0.59
6979,tsne,bert,0.95,0.69,0.59
6980,tsne,bert,0.96,0.69,0.6
6981,tsne,bert,0.96,0.69,0.59
6982,tsne,bert,0.96,0.7,0.59
6983,tsne,bert,0.96,0.7,0.59
6984,tsne,bert,0.95,0.65,0.6
6985,tsne,bert,0.96,0.69,0.6
6986,tsne,bert,0.96,0.69,0.59
6987,tsne,bert,0.95,0.7,0.58
6988,tsne,bert,0.95,0.64,0.59
6989,tsne,bert,0.96,0.69,0.59
6990,tsne,bert,0.96,0.69,0.59
6991,tsne,bert,0.95,0.69,0.6
6992,tsne,bert,0.96,0.65,0.59
6993,tsne,bert,0.96,0.7,0.59
6994,tsne,bert,0.95,0.68,0.57
6995,tsne,bert,0.95,0.68,0.6
6996,tsne,bert,0.95,0.69,0.59
6997,tsne,bert,0.96,0.69,0.59
6998,tsne,bert,0.95,0.7,0.59
6999,tsne,bert,0.95,0.7,0.59
7000,tsne,bert,0.96,0.7,0.59
7001,tsne,bert,0.96,0.7,0.59
7002,tsne,bert,0.95,0.7,0.59
7003,tsne,bert,0.96,0.64,0.59
7004,tsne,bert,0.95,0.7,0.59
7005,tsne,bert,0.96,0.69,0.6
7006,tsne,bert,0.95,0.7,0.59
7007,tsne,bert,0.96,0.69,0.59
7008,tsne,bert,0.96,0.7,0.59
7009,tsne,bert,0.95,0.62,0.57
7010,tsne,bert,0.95,0.7,0.59
7011,tsne,bert,0.95,0.63,0.57
7012,tsne,bert,0.95,0.68,0.56
7013,tsne,bert,0.95,0.65,0.59
7014,tsne,bert,0.95,0.66,0.59
7015,tsne,bert,0.95,0.64,0.59
7016,tsne,bert,0.95,0.7,0.58
7017,tsne,bert,0.96,0.69,0.59
7018,tsne,bert,0.95,0.69,0.59
7019,tsne,bert,0.95,0.69,0.6
7020,tsne,bert,0.95,0.69,0.6
7021,tsne,bert,0.96,0.69,0.59
7022,tsne,bert,0.95,0.66,0.57
7023,tsne,bert,0.96,0.69,0.59
7024,tsne,bert,0.96,0.64,0.59
7025,tsne,bert,0.96,0.69,0.59
7026,tsne,bert,0.95,0.69,0.6
7027,tsne,bert,0.95,0.69,0.6
7028,tsne,bert,0.95,0.66,0.57
7029,tsne,bert,0.95,0.68,0.56
7030,tsne,bert,0.96,0.69,0.59
7031,tsne,bert,0.96,0.69,0.6
7032,tsne,bert,0.96,0.69,0.6
7033,tsne,bert,0.95,0.68,0.59
7034,tsne,bert,0.95,0.69,0.59
7035,tsne,bert,0.96,0.69,0.59
7036,tsne,bert,0.95,0.71,0.58
7037,tsne,bert,0.95,0.69,0.6
7038,tsne,bert,0.95,0.68,0.59
7039,tsne,bert,0.96,0.69,0.59
7040,tsne,bert,0.95,0.69,0.56
7041,tsne,bert,0.95,0.7,0.59
7042,tsne,bert,0.96,0.7,0.59
7043,tsne,bert,0.96,0.64,0.59
7044,tsne,bert,0.95,0.68,0.6
7045,tsne,bert,0.96,0.69,0.59
7046,tsne,bert,0.96,0.7,0.59
7047,tsne,bert,0.95,0.69,0.6
7048,tsne,bert,0.96,0.69,0.59
7049,tsne,bert,0.95,0.68,0.6
7050,tsne,bert,0.95,0.65,0.59
7051,tsne,bert,0.95,0.7,0.59
7052,tsne,bert,0.95,0.7,0.58
7053,tsne,bert,0.95,0.68,0.55
7054,tsne,bert,0.96,0.69,0.6
7055,tsne,bert,0.95,0.71,0.58
7056,tsne,bert,0.95,0.7,0.58
7057,tsne,bert,0.96,0.69,0.59
7058,tsne,bert,0.95,0.69,0.59
7059,tsne,bert,0.96,0.64,0.59
7060,tsne,bert,0.95,0.65,0.59
7061,tsne,bert,0.95,0.7,0.59
7062,tsne,bert,0.96,0.69,0.6
7063,tsne,bert,0.96,0.69,0.6
7064,tsne,bert,0.96,0.64,0.59
7065,tsne,bert,0.96,0.69,0.59
7066,tsne,bert,0.96,0.69,0.59
7067,tsne,bert,0.95,0.71,0.58
7068,tsne,bert,0.95,0.69,0.59
7069,tsne,bert,0.96,0.64,0.6
7070,tsne,bert,0.95,0.67,0.6
7071,tsne,bert,0.96,0.7,0.59
7072,tsne,bert,0.96,0.63,0.56
7073,tsne,bert,0.95,0.7,0.59
7074,tsne,bert,0.95,0.7,0.59
7075,tsne,bert,0.95,0.7,0.59
7076,tsne,bert,0.96,0.69,0.59
7077,tsne,bert,0.96,0.7,0.59
7078,tsne,bert,0.96,0.69,0.59
7079,tsne,bert,0.95,0.69,0.59
7080,tsne,bert,0.95,0.68,0.58
7081,tsne,bert,0.95,0.63,0.57
7082,tsne,bert,0.96,0.69,0.59
7083,tsne,bert,0.96,0.69,0.6
7084,tsne,bert,0.95,0.69,0.59
7085,tsne,bert,0.95,0.68,0.59
7086,tsne,bert,0.95,0.7,0.59
7087,tsne,bert,0.95,0.69,0.55
7088,tsne,bert,0.95,0.7,0.59
7089,tsne,bert,0.96,0.69,0.59
7090,tsne,bert,0.95,0.68,0.56
7091,tsne,bert,0.96,0.69,0.59
7092,tsne,bert,0.95,0.68,0.58
7093,tsne,bert,0.95,0.69,0.59
7094,tsne,bert,0.96,0.69,0.59
7095,tsne,bert,0.95,0.69,0.6
7096,tsne,bert,0.95,0.69,0.59
7097,tsne,bert,0.96,0.7,0.59
7098,tsne,bert,0.95,0.68,0.59
7099,tsne,bert,0.95,0.7,0.58
7100,tsne,bert,0.95,0.7,0.59
7101,tsne,bert,0.96,0.69,0.59
7102,tsne,bert,0.95,0.69,0.6
7103,tsne,bert,0.96,0.69,0.59
7104,tsne,bert,0.95,0.64,0.59
7105,tsne,bert,0.96,0.7,0.59
7106,tsne,bert,0.96,0.69,0.59
7107,tsne,bert,0.95,0.65,0.59
7108,tsne,bert,0.96,0.69,0.59
7109,tsne,bert,0.95,0.65,0.59
7110,tsne,bert,0.95,0.71,0.58
7111,tsne,bert,0.95,0.7,0.59
7112,tsne,bert,0.96,0.7,0.59
7113,tsne,bert,0.95,0.69,0.6
7114,tsne,bert,0.95,0.65,0.59
7115,tsne,bert,0.95,0.68,0.55
7116,tsne,bert,0.95,0.7,0.59
7117,tsne,bert,0.96,0.69,0.59
7118,tsne,bert,0.95,0.68,0.6
7119,tsne,bert,0.95,0.66,0.59
9685,tsne,bert,0.97,0.74,0.91
9686,tsne,bert,0.98,0.74,0.93
9687,tsne,bert,0.97,0.7,0.89
9688,tsne,bert,0.97,0.72,0.93
9689,tsne,bert,0.97,0.75,0.94
9690,tsne,bert,0.98,0.75,0.94
9691,tsne,bert,0.98,0.75,0.94
9692,tsne,bert,0.98,0.75,0.94
9693,tsne,bert,0.98,0.75,0.94
9694,tsne,bert,0.97,0.74,0.94
9695,tsne,bert,0.97,0.75,0.91
9696,tsne,bert,0.97,0.71,0.91
9697,tsne,bert,0.97,0.75,0.94
9698,tsne,bert,0.97,0.75,0.94
9699,tsne,bert,0.97,0.75,0.94
9700,tsne,bert,0.97,0.75,0.94
9701,tsne,bert,0.97,0.71,0.92
9702,tsne,bert,0.97,0.75,0.94
9703,tsne,bert,0.98,0.75,0.94
9704,tsne,bert,0.97,0.75,0.94
9705,tsne,bert,0.97,0.74,0.9
9706,tsne,bert,0.97,0.75,0.94
9707,tsne,bert,0.98,0.75,0.94
9708,tsne,bert,0.97,0.75,0.94
9709,tsne,bert,0.97,0.74,0.94
9710,tsne,bert,0.97,0.75,0.94
9711,tsne,bert,0.97,0.75,0.94
9712,tsne,bert,0.98,0.74,0.93
9713,tsne,bert,0.98,0.75,0.94
9714,tsne,bert,0.97,0.74,0.91
9715,tsne,bert,0.98,0.75,0.94
9716,tsne,bert,0.98,0.75,0.94
9717,tsne,bert,0.97,0.71,0.91
9718,tsne,bert,0.98,0.74,0.94
9719,tsne,bert,0.98,0.74,0.94
9720,tsne,bert,0.97,0.75,0.94
9721,tsne,bert,0.97,0.75,0.94
9722,tsne,bert,0.97,0.75,0.94
9723,tsne,bert,0.97,0.75,0.94
9724,tsne,bert,0.97,0.75,0.94
9725,tsne,bert,0.98,0.75,0.94
9726,tsne,bert,0.97,0.74,0.91
9727,tsne,bert,0.97,0.75,0.92
9728,tsne,bert,0.97,0.75,0.94
9729,tsne,bert,0.97,0.76,0.93
9730,tsne,bert,0.97,0.74,0.94
9731,tsne,bert,0.98,0.74,0.94
9732,tsne,bert,0.98,0.75,0.94
9733,tsne,bert,0.97,0.74,0.93
9734,tsne,bert,0.97,0.73,0.93
9735,tsne,bert,0.97,0.75,0.94
9736,tsne,bert,0.98,0.75,0.94
9737,tsne,bert,0.97,0.75,0.94
9738,tsne,bert,0.97,0.75,0.94
9739,tsne,bert,0.97,0.75,0.93
9740,tsne,bert,0.98,0.74,0.93
9741,tsne,bert,0.98,0.74,0.94
9742,tsne,bert,0.97,0.75,0.94
9743,tsne,bert,0.97,0.75,0.94
9744,tsne,bert,0.97,0.74,0.9
9745,tsne,bert,0.97,0.75,0.94
9746,tsne,bert,0.97,0.71,0.9
9747,tsne,bert,0.98,0.75,0.94
9748,tsne,bert,0.97,0.74,0.94
9749,tsne,bert,0.97,0.75,0.94
9750,tsne,bert,0.97,0.75,0.94
9751,tsne,bert,0.97,0.74,0.93
9752,tsne,bert,0.97,0.75,0.94
9753,tsne,bert,0.98,0.75,0.94
9754,tsne,bert,0.97,0.73,0.91
9755,tsne,bert,0.98,0.75,0.94
9756,tsne,bert,0.98,0.75,0.94
9757,tsne,bert,0.97,0.76,0.94
9758,tsne,bert,0.98,0.75,0.94
9759,tsne,bert,0.98,0.74,0.93
9760,tsne,bert,0.98,0.75,0.94
9761,tsne,bert,0.98,0.74,0.93
9762,tsne,bert,0.97,0.72,0.93
9763,tsne,bert,0.97,0.75,0.94
9764,tsne,bert,0.97,0.74,0.91
9765,tsne,bert,0.97,0.75,0.94
9766,tsne,bert,0.98,0.75,0.94
9767,tsne,bert,0.98,0.75,0.94
9768,tsne,bert,0.97,0.75,0.94
9769,tsne,bert,0.97,0.75,0.92
9770,tsne,bert,0.97,0.75,0.94
9771,tsne,bert,0.97,0.75,0.94
9772,tsne,bert,0.97,0.75,0.94
9773,tsne,bert,0.98,0.75,0.94
9774,tsne,bert,0.97,0.75,0.94
9775,tsne,bert,0.97,0.75,0.94
9776,tsne,bert,0.97,0.76,0.94
9777,tsne,bert,0.98,0.74,0.93
9778,tsne,bert,0.97,0.74,0.91
9779,tsne,bert,0.97,0.74,0.94
9780,tsne,bert,0.97,0.73,0.94
9781,tsne,bert,0.98,0.75,0.94
9782,tsne,bert,0.97,0.75,0.91
9783,tsne,bert,0.98,0.76,0.93
9784,tsne,bert,0.97,0.75,0.94
9785,tsne,bert,0.97,0.75,0.94
9786,tsne,bert,0.97,0.74,0.94
9787,tsne,bert,0.97,0.75,0.93
9788,tsne,bert,0.97,0.75,0.94
9789,tsne,bert,0.98,0.75,0.94
9790,tsne,bert,0.97,0.74,0.93
9791,tsne,bert,0.97,0.75,0.94
9792,tsne,bert,0.97,0.74,0.93
9793,tsne,bert,0.97,0.75,0.93
9794,tsne,bert,0.98,0.75,0.94
9795,tsne,bert,0.98,0.74,0.94
9796,tsne,bert,0.97,0.75,0.94
9797,tsne,bert,0.97,0.74,0.93
9798,tsne,bert,0.97,0.74,0.94
9799,tsne,bert,0.98,0.75,0.94
9800,tsne,bert,0.97,0.75,0.94
9801,tsne,bert,0.98,0.76,0.93
9802,tsne,bert,0.97,0.75,0.94
9803,tsne,bert,0.97,0.75,0.94
9804,tsne,bert,0.98,0.75,0.94
9805,tsne,bert,0.98,0.76,0.93
9806,tsne,bert,0.97,0.74,0.91
9807,tsne,bert,0.97,0.75,0.91
9808,tsne,bert,0.98,0.74,0.94
9809,tsne,bert,0.98,0.74,0.94
9810,tsne,bert,0.98,0.74,0.93
9811,tsne,bert,0.98,0.75,0.94
9812,tsne,bert,0.97,0.75,0.94
9813,tsne,bert,0.97,0.75,0.94
9814,tsne,bert,0.97,0.75,0.94
9815,tsne,bert,0.97,0.75,0.94
9816,tsne,bert,0.97,0.74,0.91
9817,tsne,bert,0.97,0.75,0.94
9818,tsne,bert,0.98,0.74,0.94
9819,tsne,bert,0.97,0.75,0.94
9820,tsne,bert,0.98,0.75,0.94
9821,tsne,bert,0.97,0.75,0.94
9822,tsne,bert,0.98,0.74,0.93
9823,tsne,bert,0.97,0.75,0.94
9824,tsne,bert,0.97,0.74,0.9
9825,tsne,bert,0.97,0.76,0.93
9826,tsne,bert,0.97,0.74,0.9
9827,tsne,bert,0.97,0.75,0.94
9828,tsne,bert,0.97,0.75,0.94
9911,tsne,bert,0.98,0.79,0.95
9912,tsne,bert,0.98,0.79,0.95
9913,tsne,bert,0.98,0.79,0.95
9914,tsne,bert,0.98,0.79,0.95
9915,tsne,bert,0.98,0.8,0.95
9916,tsne,bert,0.98,0.79,0.94
9917,tsne,bert,0.97,0.77,0.93
9918,tsne,bert,0.98,0.79,0.95
9919,tsne,bert,0.98,0.78,0.95
9920,tsne,bert,0.98,0.79,0.95
9921,tsne,bert,0.97,0.77,0.93
9922,tsne,bert,0.98,0.8,0.95
9923,tsne,bert,0.98,0.76,0.95
9924,tsne,bert,0.98,0.77,0.96
9925,tsne,bert,0.98,0.79,0.95
9926,tsne,bert,0.98,0.8,0.95
9927,tsne,bert,0.97,0.77,0.93
9928,tsne,bert,0.98,0.79,0.95
9929,tsne,bert,0.98,0.76,0.95
9930,tsne,bert,0.98,0.78,0.95
9931,tsne,bert,0.98,0.79,0.95
9932,tsne,bert,0.98,0.78,0.95
9933,tsne,bert,0.98,0.77,0.95
9934,tsne,bert,0.98,0.79,0.95
9935,tsne,bert,0.98,0.78,0.95
9936,tsne,bert,0.98,0.79,0.95
9937,tsne,bert,0.98,0.76,0.96
9938,tsne,bert,0.98,0.79,0.95
9939,tsne,bert,0.98,0.76,0.94
9940,tsne,bert,0.98,0.8,0.95
9941,tsne,bert,0.97,0.71,0.88
9942,tsne,bert,0.98,0.79,0.94
9943,tsne,bert,0.98,0.79,0.95
9944,tsne,bert,0.98,0.8,0.95
9945,tsne,bert,0.98,0.8,0.95
9946,tsne,bert,0.98,0.79,0.95
9947,tsne,bert,0.97,0.77,0.92
9948,tsne,bert,0.98,0.79,0.95
9949,tsne,bert,0.97,0.77,0.93
9950,tsne,bert,0.98,0.79,0.95
9951,tsne,bert,0.98,0.76,0.95
9952,tsne,bert,0.98,0.76,0.95
9953,tsne,bert,0.98,0.8,0.95
9954,tsne,bert,0.98,0.79,0.95
9955,tsne,bert,0.97,0.76,0.93
9956,tsne,bert,0.98,0.79,0.95
9957,tsne,bert,0.98,0.79,0.94
9958,tsne,bert,0.98,0.78,0.95
9959,tsne,bert,0.98,0.76,0.95
9960,tsne,bert,0.97,0.77,0.93
9961,tsne,bert,0.98,0.79,0.95
9962,tsne,bert,0.98,0.79,0.95
9963,tsne,bert,0.98,0.79,0.95
9964,tsne,bert,0.98,0.79,0.95
9965,tsne,bert,0.98,0.76,0.95
9966,tsne,bert,0.98,0.8,0.95
9967,tsne,bert,0.98,0.79,0.95
9968,tsne,bert,0.98,0.78,0.95
9969,tsne,bert,0.98,0.79,0.94
9970,tsne,bert,0.98,0.79,0.95
9971,tsne,bert,0.98,0.79,0.95
9972,tsne,bert,0.98,0.76,0.94
9973,tsne,bert,0.98,0.79,0.95
9974,tsne,bert,0.98,0.8,0.95
9975,tsne,bert,0.98,0.8,0.95
9976,tsne,bert,0.98,0.78,0.95
9977,tsne,bert,0.98,0.79,0.95
9978,tsne,bert,0.97,0.75,0.91
9979,tsne,bert,0.97,0.72,0.89
9980,tsne,bert,0.98,0.78,0.95
9981,tsne,bert,0.97,0.76,0.91
9982,tsne,bert,0.97,0.76,0.92
9983,tsne,bert,0.98,0.77,0.95
9984,tsne,bert,0.98,0.8,0.95
9985,tsne,bert,0.98,0.78,0.95
9986,tsne,bert,0.98,0.8,0.95
9987,tsne,bert,0.98,0.79,0.95
9988,tsne,bert,0.97,0.71,0.88
9989,tsne,bert,0.98,0.79,0.95
9990,tsne,bert,0.98,0.8,0.95
9991,tsne,bert,0.98,0.78,0.95
9992,tsne,bert,0.97,0.77,0.93
9993,tsne,bert,0.98,0.79,0.94
9994,tsne,bert,0.98,0.77,0.96
9995,tsne,bert,0.97,0.76,0.93
9996,tsne,bert,0.98,0.76,0.95
9997,tsne,bert,0.98,0.8,0.94
9998,tsne,bert,0.98,0.78,0.95
9999,tsne,bert,0.98,0.77,0.95
10000,tsne,bert,0.97,0.76,0.93
10001,tsne,bert,0.98,0.79,0.94
10002,tsne,bert,0.98,0.78,0.95
10003,tsne,bert,0.98,0.8,0.95
10004,tsne,bert,0.98,0.76,0.95
10005,tsne,bert,0.98,0.8,0.95
10006,tsne,bert,0.97,0.77,0.93
10007,tsne,bert,0.98,0.79,0.95
10008,tsne,bert,0.98,0.79,0.95
10009,tsne,bert,0.98,0.78,0.95
10010,tsne,bert,0.98,0.79,0.95
10011,tsne,bert,0.98,0.78,0.95
10012,tsne,bert,0.98,0.79,0.95
10013,tsne,bert,0.98,0.77,0.95
10014,tsne,bert,0.98,0.78,0.95
10015,tsne,bert,0.98,0.8,0.95
10016,tsne,bert,0.98,0.79,0.94
10017,tsne,bert,0.98,0.79,0.95
10018,tsne,bert,0.97,0.77,0.92
10019,tsne,bert,0.98,0.79,0.95
10020,tsne,bert,0.98,0.79,0.95
10021,tsne,bert,0.98,0.8,0.95
10022,tsne,bert,0.98,0.76,0.95
10023,tsne,bert,0.98,0.79,0.94
10024,tsne,bert,0.98,0.76,0.96
10025,tsne,bert,0.98,0.79,0.95
10026,tsne,bert,0.98,0.79,0.95
10027,tsne,bert,0.97,0.7,0.87
10028,tsne,bert,0.98,0.76,0.95
10029,tsne,bert,0.98,0.78,0.95
10030,tsne,bert,0.98,0.76,0.95
10031,tsne,bert,0.98,0.79,0.95
10032,tsne,bert,0.98,0.8,0.95
10033,tsne,bert,0.97,0.76,0.93
10034,tsne,bert,0.97,0.76,0.92
10035,tsne,bert,0.98,0.77,0.95
10036,tsne,bert,0.98,0.79,0.95
10037,tsne,bert,0.97,0.76,0.94
10038,tsne,bert,0.98,0.76,0.95
10039,tsne,bert,0.98,0.79,0.95
10040,tsne,bert,0.98,0.79,0.95
10041,tsne,bert,0.98,0.79,0.94
10042,tsne,bert,0.97,0.77,0.93
10043,tsne,bert,0.98,0.79,0.95
10044,tsne,bert,0.98,0.79,0.95
10045,tsne,bert,0.98,0.78,0.95
10046,tsne,bert,0.98,0.79,0.95
10047,tsne,bert,0.98,0.79,0.95
10048,tsne,bert,0.98,0.79,0.95
10049,tsne,bert,0.97,0.77,0.93
10050,tsne,bert,0.98,0.79,0.95
10051,tsne,bert,0.98,0.78,0.95
10052,tsne,bert,0.98,0.79,0.95
10053,tsne,bert,0.98,0.79,0.95
10054,tsne,bert,0.98,0.79,0.95
10137,tsne,bert,0.98,0.72,0.95
10138,tsne,bert,0.98,0.76,0.95
10139,tsne,bert,0.98,0.73,0.95
10140,tsne,bert,0.98,0.72,0.95
10141,tsne,bert,0.98,0.72,0.95
10142,tsne,bert,0.98,0.7,0.95
10143,tsne,bert,0.98,0.73,0.95
10144,tsne,bert,0.98,0.72,0.96
10145,tsne,bert,0.98,0.73,0.95
10146,tsne,bert,0.98,0.73,0.95
10147,tsne,bert,0.97,0.73,0.92
10148,tsne,bert,0.97,0.69,0.9
10149,tsne,bert,0.98,0.74,0.96
10150,tsne,bert,0.98,0.73,0.95
10151,tsne,bert,0.98,0.72,0.95
10152,tsne,bert,0.98,0.72,0.95
10153,tsne,bert,0.98,0.73,0.95
10154,tsne,bert,0.98,0.71,0.96
10155,tsne,bert,0.98,0.73,0.95
10156,tsne,bert,0.98,0.72,0.96
10157,tsne,bert,0.98,0.73,0.95
10158,tsne,bert,0.98,0.73,0.95
10159,tsne,bert,0.97,0.75,0.94
10160,tsne,bert,0.97,0.74,0.93
10161,tsne,bert,0.98,0.71,0.95
10162,tsne,bert,0.98,0.73,0.95
10163,tsne,bert,0.98,0.73,0.95
10164,tsne,bert,0.98,0.72,0.95
10165,tsne,bert,0.98,0.72,0.95
10166,tsne,bert,0.98,0.72,0.96
10167,tsne,bert,0.98,0.73,0.96
10168,tsne,bert,0.97,0.72,0.91
10169,tsne,bert,0.98,0.76,0.95
10170,tsne,bert,0.98,0.73,0.95
10171,tsne,bert,0.97,0.76,0.95
10172,tsne,bert,0.98,0.73,0.95
10173,tsne,bert,0.98,0.76,0.95
10174,tsne,bert,0.97,0.69,0.89
10175,tsne,bert,0.98,0.73,0.95
10176,tsne,bert,0.98,0.73,0.93
10177,tsne,bert,0.98,0.73,0.95
10178,tsne,bert,0.97,0.73,0.93
10179,tsne,bert,0.98,0.72,0.95
10180,tsne,bert,0.98,0.72,0.96
10181,tsne,bert,0.98,0.72,0.95
10182,tsne,bert,0.97,0.74,0.92
10183,tsne,bert,0.98,0.73,0.95
10184,tsne,bert,0.98,0.74,0.95
10185,tsne,bert,0.98,0.73,0.95
10186,tsne,bert,0.98,0.71,0.95
10187,tsne,bert,0.97,0.69,0.88
10188,tsne,bert,0.97,0.74,0.94
10189,tsne,bert,0.98,0.72,0.95
10190,tsne,bert,0.97,0.76,0.95
10191,tsne,bert,0.97,0.72,0.91
10192,tsne,bert,0.98,0.72,0.95
10193,tsne,bert,0.98,0.74,0.93
10194,tsne,bert,0.98,0.73,0.95
10195,tsne,bert,0.98,0.72,0.94
10196,tsne,bert,0.98,0.74,0.95
10197,tsne,bert,0.98,0.76,0.95
10198,tsne,bert,0.98,0.73,0.95
10199,tsne,bert,0.97,0.71,0.9
10200,tsne,bert,0.98,0.71,0.96
10201,tsne,bert,0.98,0.72,0.95
10202,tsne,bert,0.98,0.72,0.96
10203,tsne,bert,0.98,0.71,0.95
10204,tsne,bert,0.98,0.74,0.96
10205,tsne,bert,0.98,0.73,0.95
10206,tsne,bert,0.98,0.73,0.96
10207,tsne,bert,0.98,0.72,0.95
10208,tsne,bert,0.98,0.76,0.95
10209,tsne,bert,0.98,0.72,0.95
10210,tsne,bert,0.98,0.74,0.95
10211,tsne,bert,0.97,0.69,0.89
10212,tsne,bert,0.98,0.73,0.95
10213,tsne,bert,0.98,0.74,0.95
10214,tsne,bert,0.98,0.72,0.95
10215,tsne,bert,0.98,0.74,0.96
10216,tsne,bert,0.97,0.74,0.93
10217,tsne,bert,0.98,0.71,0.95
10218,tsne,bert,0.98,0.72,0.96
10219,tsne,bert,0.98,0.73,0.96
10220,tsne,bert,0.97,0.72,0.92
10221,tsne,bert,0.98,0.71,0.95
10222,tsne,bert,0.97,0.73,0.92
10223,tsne,bert,0.98,0.71,0.95
10224,tsne,bert,0.98,0.74,0.96
10225,tsne,bert,0.97,0.73,0.92
10226,tsne,bert,0.98,0.72,0.95
10227,tsne,bert,0.98,0.73,0.96
10228,tsne,bert,0.97,0.76,0.95
10229,tsne,bert,0.98,0.74,0.94
10230,tsne,bert,0.98,0.73,0.95
10231,tsne,bert,0.98,0.73,0.96
10232,tsne,bert,0.98,0.72,0.95
10233,tsne,bert,0.98,0.72,0.95
10234,tsne,bert,0.98,0.71,0.95
10235,tsne,bert,0.98,0.74,0.96
10236,tsne,bert,0.98,0.72,0.96
10237,tsne,bert,0.98,0.72,0.95
10238,tsne,bert,0.98,0.72,0.94
10239,tsne,bert,0.98,0.73,0.95
10240,tsne,bert,0.98,0.72,0.93
10241,tsne,bert,0.98,0.7,0.95
10242,tsne,bert,0.98,0.72,0.95
10243,tsne,bert,0.98,0.73,0.95
10244,tsne,bert,0.98,0.73,0.95
10245,tsne,bert,0.98,0.74,0.96
10246,tsne,bert,0.98,0.74,0.95
10247,tsne,bert,0.98,0.73,0.95
10248,tsne,bert,0.98,0.71,0.94
10249,tsne,bert,0.98,0.76,0.96
10250,tsne,bert,0.98,0.75,0.95
10251,tsne,bert,0.97,0.73,0.92
10252,tsne,bert,0.98,0.74,0.96
10253,tsne,bert,0.98,0.73,0.95
10254,tsne,bert,0.98,0.72,0.93
10255,tsne,bert,0.98,0.72,0.94
10256,tsne,bert,0.98,0.73,0.95
10257,tsne,bert,0.97,0.73,0.92
10258,tsne,bert,0.98,0.74,0.95
10259,tsne,bert,0.98,0.71,0.95
10260,tsne,bert,0.98,0.74,0.94
10261,tsne,bert,0.98,0.74,0.95
10262,tsne,bert,0.98,0.72,0.95
10263,tsne,bert,0.98,0.72,0.96
10264,tsne,bert,0.98,0.72,0.95
10265,tsne,bert,0.98,0.71,0.96
10266,tsne,bert,0.97,0.76,0.95
10267,tsne,bert,0.98,0.73,0.95
10268,tsne,bert,0.97,0.74,0.92
10269,tsne,bert,0.98,0.72,0.96
10270,tsne,bert,0.98,0.74,0.96
10271,tsne,bert,0.98,0.73,0.95
10272,tsne,bert,0.98,0.73,0.95
10273,tsne,bert,0.98,0.74,0.93
10274,tsne,bert,0.98,0.72,0.95
10275,tsne,bert,0.98,0.71,0.95
10276,tsne,bert,0.98,0.71,0.96
10277,tsne,bert,0.98,0.73,0.95
10278,tsne,bert,0.98,0.72,0.96
10279,tsne,bert,0.98,0.72,0.96
10280,tsne,bert,0.98,0.72,0.95
10359,tsne,bert,0.95,0.68,0.9
10360,tsne,bert,0.95,0.67,0.9
10361,tsne,bert,0.96,0.68,0.91
10362,tsne,bert,0.96,0.69,0.91
10363,tsne,bert,0.95,0.68,0.9
10364,tsne,bert,0.96,0.69,0.9
10365,tsne,bert,0.95,0.68,0.87
10366,tsne,bert,0.95,0.68,0.88
10367,tsne,bert,0.96,0.68,0.9
10368,tsne,bert,0.96,0.68,0.9
10369,tsne,bert,0.96,0.69,0.91
10370,tsne,bert,0.95,0.69,0.92
10371,tsne,bert,0.95,0.68,0.89
10372,tsne,bert,0.95,0.69,0.91
10373,tsne,bert,0.95,0.68,0.9
10374,tsne,bert,0.96,0.69,0.9
10375,tsne,bert,0.96,0.69,0.91
10376,tsne,bert,0.95,0.68,0.88
10377,tsne,bert,0.96,0.68,0.9
10378,tsne,bert,0.96,0.69,0.91
10379,tsne,bert,0.95,0.69,0.91
10380,tsne,bert,0.96,0.69,0.9
10381,tsne,bert,0.95,0.68,0.89
10382,tsne,bert,0.96,0.68,0.9
10383,tsne,bert,0.95,0.68,0.9
10384,tsne,bert,0.96,0.69,0.91
10385,tsne,bert,0.95,0.69,0.9
