,DR,TM,accuracy_local,accuracy_global,perception
4539,tsne,lsi_tfidf_linear_combined,0.99,0.85,0.59
4540,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4541,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4542,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.59
4543,tsne,lsi_tfidf_linear_combined,0.99,0.85,0.58
4544,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4545,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.53
4546,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.54
4547,tsne,lsi_tfidf_linear_combined,0.99,0.85,0.58
4548,tsne,lsi_tfidf_linear_combined,0.99,0.87,0.58
4549,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.59
4550,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.59
4551,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.53
4552,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.54
4553,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.55
4554,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.55
4555,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.54
4556,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.58
4557,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.55
4558,tsne,lsi_tfidf_linear_combined,0.99,0.85,0.59
4559,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.57
4560,tsne,lsi_tfidf_linear_combined,0.99,0.87,0.58
4561,tsne,lsi_tfidf_linear_combined,0.99,0.87,0.59
4562,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4563,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.59
4564,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.56
4565,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4566,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.55
4567,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.57
4568,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.59
4569,tsne,lsi_tfidf_linear_combined,0.99,0.82,0.57
4570,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4571,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.57
4572,tsne,lsi_tfidf_linear_combined,0.99,0.87,0.58
4573,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.57
4574,tsne,lsi_tfidf_linear_combined,0.99,0.87,0.58
4575,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.59
4576,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4577,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.55
4578,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4579,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4580,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4581,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.59
4582,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.59
4583,tsne,lsi_tfidf_linear_combined,0.99,0.82,0.57
4584,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.57
4585,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4586,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4587,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.59
4588,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4589,tsne,lsi_tfidf_linear_combined,0.99,0.87,0.58
4590,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4591,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.53
4592,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4593,tsne,lsi_tfidf_linear_combined,0.99,0.85,0.58
4594,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.58
4595,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.58
4596,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.57
4597,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4598,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.55
4599,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.54
4600,tsne,lsi_tfidf_linear_combined,0.99,0.85,0.57
4601,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.55
4602,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4603,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.53
4604,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4605,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.58
4606,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.59
4607,tsne,lsi_tfidf_linear_combined,0.99,0.85,0.58
4608,tsne,lsi_tfidf_linear_combined,0.99,0.87,0.58
4609,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4610,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.53
4611,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4612,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.54
4613,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.57
4614,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.57
4615,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4616,tsne,lsi_tfidf_linear_combined,0.99,0.87,0.58
4617,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4618,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.54
4619,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4620,tsne,lsi_tfidf_linear_combined,0.99,0.82,0.57
4621,tsne,lsi_tfidf_linear_combined,0.99,0.85,0.58
4622,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4623,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.54
4624,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4625,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.59
4626,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.58
4627,tsne,lsi_tfidf_linear_combined,0.99,0.87,0.58
4628,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4629,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.58
4630,tsne,lsi_tfidf_linear_combined,0.99,0.85,0.59
4631,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.54
8105,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.94
8106,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.94
8107,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8108,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.87
8109,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.94
8110,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.93
8111,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8112,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.86
8113,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.89
8114,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.94
8115,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8116,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.94
8117,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8118,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.94
8119,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.8
8120,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8121,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.95
8122,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.94
8123,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.93
8124,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.94
8125,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.94
8126,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8127,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.93
8128,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.9
8129,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.88
8130,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.87
8131,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.94
8132,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.93
8133,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.94
8134,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.94
8135,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8136,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.93
8137,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.94
8138,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.94
8139,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.93
8140,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.87
8141,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.94
8142,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8143,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.83
8144,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.93
8145,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.93
8146,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8147,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8148,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8149,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.93
8150,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.92
8151,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8152,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8153,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.94
8154,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.82
8155,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.93
8156,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.94
8157,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.94
8158,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8159,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.94
8160,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.9
8161,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.94
8162,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.91
8163,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.93
8164,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8165,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.9
8166,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.93
8167,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8168,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.94
8169,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.93
8170,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8171,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.94
8172,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.93
8173,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8174,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8175,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.94
