,DR,TM,accuracy_local,accuracy_global,perception
4291,tsne,lsi_linear_combined,0.98,0.82,0.48
4292,tsne,lsi_linear_combined,0.98,0.83,0.49
4293,tsne,lsi_linear_combined,0.98,0.84,0.49
4294,tsne,lsi_linear_combined,0.98,0.74,0.42
4295,tsne,lsi_linear_combined,0.98,0.82,0.48
4296,tsne,lsi_linear_combined,0.98,0.83,0.49
4297,tsne,lsi_linear_combined,0.98,0.82,0.46
4298,tsne,lsi_linear_combined,0.98,0.83,0.49
4299,tsne,lsi_linear_combined,0.98,0.84,0.49
4300,tsne,lsi_linear_combined,0.98,0.82,0.47
4301,tsne,lsi_linear_combined,0.98,0.83,0.49
4302,tsne,lsi_linear_combined,0.98,0.83,0.49
4303,tsne,lsi_linear_combined,0.98,0.83,0.49
4304,tsne,lsi_linear_combined,0.98,0.78,0.46
4305,tsne,lsi_linear_combined,0.98,0.83,0.49
4306,tsne,lsi_linear_combined,0.98,0.81,0.47
4307,tsne,lsi_linear_combined,0.98,0.81,0.46
4308,tsne,lsi_linear_combined,0.98,0.82,0.46
4309,tsne,lsi_linear_combined,0.98,0.82,0.48
4310,tsne,lsi_linear_combined,0.98,0.83,0.49
4311,tsne,lsi_linear_combined,0.98,0.83,0.49
4312,tsne,lsi_linear_combined,0.98,0.83,0.49
4313,tsne,lsi_linear_combined,0.98,0.83,0.49
4314,tsne,lsi_linear_combined,0.98,0.83,0.49
4315,tsne,lsi_linear_combined,0.98,0.75,0.45
4316,tsne,lsi_linear_combined,0.98,0.82,0.46
4317,tsne,lsi_linear_combined,0.98,0.73,0.44
4318,tsne,lsi_linear_combined,0.98,0.83,0.46
4319,tsne,lsi_linear_combined,0.98,0.82,0.48
4320,tsne,lsi_linear_combined,0.98,0.75,0.42
4321,tsne,lsi_linear_combined,0.98,0.83,0.49
4322,tsne,lsi_linear_combined,0.98,0.74,0.39
4323,tsne,lsi_linear_combined,0.98,0.83,0.49
4324,tsne,lsi_linear_combined,0.98,0.83,0.49
4325,tsne,lsi_linear_combined,0.98,0.83,0.46
4326,tsne,lsi_linear_combined,0.98,0.74,0.44
4327,tsne,lsi_linear_combined,0.98,0.77,0.46
4328,tsne,lsi_linear_combined,0.98,0.83,0.49
4329,tsne,lsi_linear_combined,0.98,0.83,0.49
4330,tsne,lsi_linear_combined,0.98,0.82,0.48
4331,tsne,lsi_linear_combined,0.98,0.83,0.49
4332,tsne,lsi_linear_combined,0.98,0.83,0.49
4333,tsne,lsi_linear_combined,0.98,0.75,0.45
4334,tsne,lsi_linear_combined,0.98,0.82,0.46
4335,tsne,lsi_linear_combined,0.98,0.83,0.49
4336,tsne,lsi_linear_combined,0.98,0.83,0.46
4337,tsne,lsi_linear_combined,0.98,0.75,0.44
4338,tsne,lsi_linear_combined,0.98,0.84,0.49
4339,tsne,lsi_linear_combined,0.98,0.83,0.49
4340,tsne,lsi_linear_combined,0.98,0.83,0.49
4341,tsne,lsi_linear_combined,0.98,0.75,0.45
4342,tsne,lsi_linear_combined,0.98,0.82,0.46
4343,tsne,lsi_linear_combined,0.98,0.83,0.49
4344,tsne,lsi_linear_combined,0.98,0.83,0.49
4345,tsne,lsi_linear_combined,0.98,0.83,0.49
4346,tsne,lsi_linear_combined,0.98,0.82,0.47
4347,tsne,lsi_linear_combined,0.98,0.83,0.49
4348,tsne,lsi_linear_combined,0.98,0.82,0.46
4349,tsne,lsi_linear_combined,0.98,0.83,0.49
4350,tsne,lsi_linear_combined,0.98,0.83,0.49
4351,tsne,lsi_linear_combined,0.98,0.83,0.49
4352,tsne,lsi_linear_combined,0.98,0.74,0.39
4353,tsne,lsi_linear_combined,0.98,0.83,0.49
4354,tsne,lsi_linear_combined,0.98,0.81,0.46
4355,tsne,lsi_linear_combined,0.98,0.84,0.49
4356,tsne,lsi_linear_combined,0.98,0.83,0.49
4357,tsne,lsi_linear_combined,0.98,0.83,0.49
4358,tsne,lsi_linear_combined,0.98,0.83,0.49
4359,tsne,lsi_linear_combined,0.98,0.83,0.49
4360,tsne,lsi_linear_combined,0.98,0.83,0.49
4361,tsne,lsi_linear_combined,0.98,0.83,0.49
4362,tsne,lsi_linear_combined,0.98,0.83,0.49
4363,tsne,lsi_linear_combined,0.98,0.74,0.42
4364,tsne,lsi_linear_combined,0.98,0.84,0.49
4365,tsne,lsi_linear_combined,0.98,0.83,0.49
4366,tsne,lsi_linear_combined,0.98,0.83,0.49
4367,tsne,lsi_linear_combined,0.98,0.82,0.48
4368,tsne,lsi_linear_combined,0.98,0.83,0.49
4369,tsne,lsi_linear_combined,0.98,0.81,0.47
4370,tsne,lsi_linear_combined,0.98,0.83,0.49
4371,tsne,lsi_linear_combined,0.98,0.83,0.49
4372,tsne,lsi_linear_combined,0.98,0.83,0.49
4373,tsne,lsi_linear_combined,0.98,0.82,0.48
4374,tsne,lsi_linear_combined,0.98,0.74,0.45
4375,tsne,lsi_linear_combined,0.98,0.82,0.48
4376,tsne,lsi_linear_combined,0.98,0.74,0.42
4377,tsne,lsi_linear_combined,0.98,0.77,0.46
4378,tsne,lsi_linear_combined,0.98,0.81,0.48
4379,tsne,lsi_linear_combined,0.98,0.83,0.49
4380,tsne,lsi_linear_combined,0.98,0.82,0.48
4381,tsne,lsi_linear_combined,0.98,0.83,0.49
4382,tsne,lsi_linear_combined,0.98,0.84,0.49
4383,tsne,lsi_linear_combined,0.98,0.82,0.46
4384,tsne,lsi_linear_combined,0.98,0.83,0.49
4385,tsne,lsi_linear_combined,0.98,0.83,0.49
4386,tsne,lsi_linear_combined,0.98,0.83,0.49
4387,tsne,lsi_linear_combined,0.98,0.83,0.49
4388,tsne,lsi_linear_combined,0.98,0.83,0.49
4389,tsne,lsi_linear_combined,0.98,0.82,0.46
4390,tsne,lsi_linear_combined,0.98,0.78,0.47
4391,tsne,lsi_linear_combined,0.98,0.83,0.49
4392,tsne,lsi_linear_combined,0.98,0.82,0.48
4393,tsne,lsi_linear_combined,0.98,0.82,0.46
4394,tsne,lsi_linear_combined,0.98,0.83,0.49
4395,tsne,lsi_linear_combined,0.98,0.83,0.46
4396,tsne,lsi_linear_combined,0.98,0.83,0.49
4397,tsne,lsi_linear_combined,0.98,0.83,0.49
4398,tsne,lsi_linear_combined,0.98,0.75,0.44
4399,tsne,lsi_linear_combined,0.98,0.84,0.49
4400,tsne,lsi_linear_combined,0.98,0.83,0.49
4401,tsne,lsi_linear_combined,0.98,0.84,0.49
4402,tsne,lsi_linear_combined,0.98,0.82,0.46
4403,tsne,lsi_linear_combined,0.98,0.83,0.46
4404,tsne,lsi_linear_combined,0.98,0.75,0.4
4405,tsne,lsi_linear_combined,0.98,0.83,0.49
7879,tsne,lsi_linear_combined,0.98,0.81,0.86
7880,tsne,lsi_linear_combined,0.99,0.83,0.88
7881,tsne,lsi_linear_combined,0.98,0.81,0.86
7882,tsne,lsi_linear_combined,0.99,0.82,0.88
7883,tsne,lsi_linear_combined,0.99,0.81,0.88
7884,tsne,lsi_linear_combined,0.98,0.82,0.88
7885,tsne,lsi_linear_combined,0.99,0.84,0.88
7886,tsne,lsi_linear_combined,0.98,0.81,0.87
7887,tsne,lsi_linear_combined,0.99,0.84,0.88
7888,tsne,lsi_linear_combined,0.98,0.84,0.87
7889,tsne,lsi_linear_combined,0.99,0.84,0.87
7890,tsne,lsi_linear_combined,0.99,0.84,0.88
7891,tsne,lsi_linear_combined,0.99,0.85,0.87
7892,tsne,lsi_linear_combined,0.99,0.84,0.88
7893,tsne,lsi_linear_combined,0.99,0.84,0.88
7894,tsne,lsi_linear_combined,0.99,0.84,0.88
7895,tsne,lsi_linear_combined,0.99,0.84,0.88
7896,tsne,lsi_linear_combined,0.99,0.84,0.88
7897,tsne,lsi_linear_combined,0.99,0.84,0.88
7898,tsne,lsi_linear_combined,0.99,0.84,0.87
7899,tsne,lsi_linear_combined,0.99,0.82,0.88
7900,tsne,lsi_linear_combined,0.99,0.84,0.88
7901,tsne,lsi_linear_combined,0.99,0.84,0.87
7902,tsne,lsi_linear_combined,0.99,0.84,0.88
7903,tsne,lsi_linear_combined,0.99,0.84,0.88
7904,tsne,lsi_linear_combined,0.99,0.84,0.88
7905,tsne,lsi_linear_combined,0.99,0.81,0.88
7906,tsne,lsi_linear_combined,0.99,0.83,0.88
7907,tsne,lsi_linear_combined,0.98,0.79,0.87
7908,tsne,lsi_linear_combined,0.99,0.84,0.88
7909,tsne,lsi_linear_combined,0.99,0.84,0.88
7910,tsne,lsi_linear_combined,0.99,0.84,0.88
7911,tsne,lsi_linear_combined,0.99,0.84,0.88
7912,tsne,lsi_linear_combined,0.99,0.84,0.88
7913,tsne,lsi_linear_combined,0.98,0.81,0.87
7914,tsne,lsi_linear_combined,0.99,0.84,0.88
7915,tsne,lsi_linear_combined,0.99,0.82,0.88
7916,tsne,lsi_linear_combined,0.98,0.84,0.87
7917,tsne,lsi_linear_combined,0.98,0.8,0.82
7918,tsne,lsi_linear_combined,0.99,0.84,0.88
7919,tsne,lsi_linear_combined,0.99,0.83,0.88
7920,tsne,lsi_linear_combined,0.99,0.83,0.88
7921,tsne,lsi_linear_combined,0.99,0.84,0.88
7922,tsne,lsi_linear_combined,0.99,0.84,0.88
7923,tsne,lsi_linear_combined,0.99,0.84,0.88
7924,tsne,lsi_linear_combined,0.99,0.83,0.88
7925,tsne,lsi_linear_combined,0.99,0.85,0.87
7926,tsne,lsi_linear_combined,0.99,0.84,0.87
7927,tsne,lsi_linear_combined,0.99,0.84,0.87
7928,tsne,lsi_linear_combined,0.99,0.84,0.88
7929,tsne,lsi_linear_combined,0.99,0.84,0.88
7930,tsne,lsi_linear_combined,0.98,0.8,0.85
7931,tsne,lsi_linear_combined,0.99,0.84,0.88
7932,tsne,lsi_linear_combined,0.99,0.84,0.88
7933,tsne,lsi_linear_combined,0.99,0.83,0.88
7934,tsne,lsi_linear_combined,0.99,0.84,0.88
7935,tsne,lsi_linear_combined,0.99,0.84,0.87
7936,tsne,lsi_linear_combined,0.99,0.84,0.88
7937,tsne,lsi_linear_combined,0.99,0.84,0.87
7938,tsne,lsi_linear_combined,0.99,0.84,0.88
7939,tsne,lsi_linear_combined,0.99,0.82,0.88
7940,tsne,lsi_linear_combined,0.99,0.84,0.88
7941,tsne,lsi_linear_combined,0.99,0.84,0.88
7942,tsne,lsi_linear_combined,0.99,0.84,0.87
7943,tsne,lsi_linear_combined,0.98,0.81,0.87
7944,tsne,lsi_linear_combined,0.99,0.83,0.88
7945,tsne,lsi_linear_combined,0.98,0.8,0.87
7946,tsne,lsi_linear_combined,0.99,0.84,0.88
7947,tsne,lsi_linear_combined,0.99,0.84,0.88
7948,tsne,lsi_linear_combined,0.99,0.84,0.87
7949,tsne,lsi_linear_combined,0.98,0.82,0.87
7950,tsne,lsi_linear_combined,0.99,0.84,0.88
7951,tsne,lsi_linear_combined,0.99,0.84,0.88
7952,tsne,lsi_linear_combined,0.99,0.84,0.88
7953,tsne,lsi_linear_combined,0.99,0.84,0.87
7954,tsne,lsi_linear_combined,0.99,0.84,0.87
7955,tsne,lsi_linear_combined,0.98,0.82,0.86
7956,tsne,lsi_linear_combined,0.99,0.84,0.88
7957,tsne,lsi_linear_combined,0.99,0.84,0.88
7958,tsne,lsi_linear_combined,0.99,0.85,0.88
7959,tsne,lsi_linear_combined,0.99,0.84,0.87
7960,tsne,lsi_linear_combined,0.99,0.84,0.87
7961,tsne,lsi_linear_combined,0.99,0.82,0.88
7962,tsne,lsi_linear_combined,0.99,0.85,0.87
7963,tsne,lsi_linear_combined,0.98,0.8,0.86
7964,tsne,lsi_linear_combined,0.99,0.84,0.87
7965,tsne,lsi_linear_combined,0.98,0.79,0.87
7966,tsne,lsi_linear_combined,0.99,0.84,0.88
7967,tsne,lsi_linear_combined,0.99,0.84,0.87
7968,tsne,lsi_linear_combined,0.99,0.84,0.88
7969,tsne,lsi_linear_combined,0.99,0.84,0.88
7970,tsne,lsi_linear_combined,0.99,0.83,0.88
7971,tsne,lsi_linear_combined,0.99,0.84,0.88
7972,tsne,lsi_linear_combined,0.99,0.84,0.88
7973,tsne,lsi_linear_combined,0.99,0.84,0.88
7974,tsne,lsi_linear_combined,0.99,0.84,0.88
7975,tsne,lsi_linear_combined,0.99,0.84,0.87
7976,tsne,lsi_linear_combined,0.99,0.84,0.88
7977,tsne,lsi_linear_combined,0.99,0.83,0.88
7978,tsne,lsi_linear_combined,0.98,0.84,0.87
7979,tsne,lsi_linear_combined,0.99,0.84,0.88
7980,tsne,lsi_linear_combined,0.99,0.84,0.87
