Experiment,Trustworthiness,Continuity,Shephard Diagram Correlation,Normalized Stress,7-Neighborhood Hit,Calinski-Harabasz-Index,Silhouette coefficient,Davies-Bouldin-Index,SDBW validity index,Distance consistency,Complete List of Hyperparameters,DR,TM
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.8877880402595006,0.8690773321875339,0.4112607637436362,67884.71558359136,0.597128564932112,1510.032551165088,0.0456034801900386,4.837626618595297,0.9490948318177094,0.5321509777171441,"{'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9046249231532252,0.8905837014384335,0.4553105392512723,7920.896639751052,0.6153446371727409,1769.1113023527305,0.0619257874786853,4.188187685750732,0.8627949199538153,0.5586175534333788,"{'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.8980584576307588,0.8924028484774414,0.4659411996077156,2060.995631783828,0.6127070746443188,1796.7481411998156,0.0648286044597625,3.7441800684527786,0.9723455483987332,0.5593451568894953,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.8981578492016098,0.8809042087357365,0.4389817376030204,27331.880749561045,0.6106931722211394,1660.6877946482489,0.0514995567500591,3.7331250302398487,1.2004584243320764,0.5318781264211005,"{'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9026308401360444,0.8907014799294181,0.4638086149684121,9683.479886899688,0.6153836159293185,1824.0245783082116,0.0645776987075805,4.093218156980973,1.054149489354588,0.5551614370168259,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.8966230097968785,0.8794962845030958,0.4253633935385386,43033.27060209982,0.6086402910413824,1807.3006595946715,0.0531108118593692,3.153309714885709,0.9124996223037244,0.5402455661664393,"{'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.899927867061905,0.8803283778075836,0.4348182643605186,4373.903489448602,0.6182420580783473,1701.2314454060256,0.0592921040952205,16.518133806803792,0.8683338221289466,0.4778535698044566,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.8964969581381498,0.8792460052097535,0.4168914866515656,57602.16711489762,0.6085103618527902,1955.0455148088176,0.0600960589945316,5.420834284616184,1.0769165833236145,0.5171441564347431,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9013132476813248,0.8907056981330462,0.4685941428911835,5978.652126097331,0.6143961540960177,1774.3616247192672,0.0586338974535465,3.3759555247140574,0.7369022068026021,0.54924965893588,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9003297710213338,0.8902315334828608,0.4576090539492412,24292.387953150203,0.6165529786266485,1832.893249388252,0.063265860080719,3.616582428290136,1.5259495714855236,0.5574351978171896,"{'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9031847236300644,0.8861280931462637,0.43653118679787,9446.093023247862,0.6155135451179107,1879.839138011576,0.0558266676962375,3.0930687628179863,0.9970994940676436,0.5343337880854934,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.8897587977698549,0.8684081329899531,0.4159110249896612,47699.7360418883,0.59666081985318,1467.7457067781972,0.0498406030237674,6.18982193245189,1.12677308098847,0.5338790359254206,"{'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.8992737864455278,0.8791890795699884,0.4247021413511376,17433.33137491424,0.6097966608198532,1754.7472565836977,0.0522054024040699,3.131791767935312,0.9905902271621798,0.5443383356070941,"{'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.902458577500608,0.8903053011818682,0.4586826034275611,10984.358883564531,0.6161372052231534,1807.545614228861,0.0628770142793655,3.631439254990644,0.749723620307305,0.5573442473851751,"{'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.8973725595042326,0.8847949219641792,0.4534441506936124,22373.54860870538,0.6108750730851685,1671.3202037195852,0.0586346611380577,39.77163221940837,1.134290508962447,0.5049567985447931,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.8912551587826004,0.8723513147097396,0.4244253832333731,145767.0856687365,0.5989735594101213,1588.1527898348202,0.0520372539758682,5.008186026446493,0.915805065718552,0.5390632105502501,"{'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9001074163306417,0.8905347047439626,0.461800495321798,15480.1649838166,0.6122003508088092,1836.1332939718548,0.0618836916983127,3.6537741273593856,1.0256851806451284,0.5443383356070941,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9012872322712308,0.881384391955765,0.4506140693097851,12937.405149547822,0.6112388748132268,1545.8822075772596,0.051155187189579,4.894692693107161,1.29357858849575,0.5286039108685766,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9008316544504368,0.8801046296665622,0.4341987093820325,8170.253522298308,0.6192035340739297,1697.4211704594693,0.0589346587657928,17.180301419190247,1.2854334991515244,0.476944065484311,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9001832517301377,0.8848025019554437,0.4382265769537002,34360.950218894206,0.6096017670369649,1736.1667284227112,0.057885754853487,3.324186326616619,1.4478660814327908,0.5517962710322875,"{'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9000384121498648,0.8859804678482274,0.4607880608500572,10583.556259385452,0.6154225946858961,1704.6948556514676,0.0569920353591442,7.235565235257117,0.8949294119845974,0.507412460209186,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
